datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,ndx_open,ndx_high,ndx_low,ndx_close,vix_open,vix_high,vix_low,vix_close,gold_open,gold_high,gold_low,gold_close,gold_volume
2024-01-05 12:00:00+00:00,43744.57,44101.3,43632.02,43935.79,16.86691,395.2,395.25,394.5,394.74,14.510000228881836,14.579999923706055,14.430000305175781,14.520000457763672,2046.9000244140625,2047.699951171875,2045.0999755859375,2046.0999755859375,5986.0
2024-01-05 13:00:00+00:00,43935.54,44076.3,43758.62,43989.28,6.54851,395.41,396.35,394.52,395.17,13.979999542236328,14.569999694824219,13.970000267028809,14.4399995803833,2046.9000244140625,2049.0,2030.800048828125,2047.0,46977.0
2024-01-05 14:00:00+00:00,43989.28,44050.0,43450.0,43450.25,12.93595,395.72,397.795,393.66,395.44,13.5600004196167,14.569999694824219,13.460000038146973,14.369999885559082,2054.199951171875,2056.39990234375,2045.5999755859375,2047.0,28395.0
2024-01-05 15:00:00+00:00,43512.58,44038.5,43400.0,43516.09,16.12088,398.5899963378906,399.010009765625,396.1600036621094,396.45001220703125,13.319999694824219,13.770000457763672,13.289999961853027,13.770000457763672,2061.89990234375,2071.10009765625,2054.199951171875,2054.199951171875,40135.0
2024-01-05 16:00:00+00:00,43516.09,43593.0,43221.24,43263.18,14.64596,398.1199035644531,399.55999755859375,398.09869384765625,398.6000061035156,13.470000267028809,13.550000190734863,13.289999961853027,13.369999885559082,2051.800048828125,2063.300048828125,2050.89990234375,2061.800048828125,13788.0
2024-01-05 17:00:00+00:00,43263.13,43620.93,43118.92,43620.93,11.79824,396.639892578125,398.42999267578125,396.45001220703125,398.1300048828125,13.5600004196167,13.729999542236328,13.449999809265137,13.520000457763672,2048.800048828125,2052.300048828125,2047.199951171875,2051.89990234375,13738.0
2024-01-05 18:00:00+00:00,43620.93,43674.98,43413.36,43605.58,5.74267,396.989990234375,397.25,396.0199890136719,396.6000061035156,13.390000343322754,13.729999542236328,13.369999885559082,13.699999809265137,2055.0,2055.39990234375,2047.300048828125,2048.699951171875,8139.0
2024-01-05 19:00:00+00:00,43609.14,43796.0,43519.37,43614.85,6.66408,397.1300048828125,397.8800048828125,396.93499755859375,396.9800109863281,13.609999656677246,13.609999656677246,13.34000015258789,13.5,2052.60009765625,2057.199951171875,2051.800048828125,2055.10009765625,3968.0
2024-01-05 20:00:00+00:00,43603.85,44200.0,43587.97,43937.96,16.21409,395.7200012207031,397.3900146484375,395.3399963378906,397.1000061035156,13.420000076293945,13.619999885559082,13.380000114440918,13.4399995803833,2050.800048828125,2052.60009765625,2049.89990234375,2052.60009765625,2928.0
2024-01-05 21:00:00+00:00,43937.97,43968.7,43631.09,43932.37,11.46696,396.81,396.9,394.9125,396.78,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-05 22:00:00+00:00,43895.71,44019.23,43780.13,43962.51,5.77317,396.96,408.63916,396.72,396.81,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-05 23:00:00+00:00,44008.16,44294.62,43970.98,44167.0,16.49317,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 00:00:00+00:00,44167.0,44230.08,44000.0,44098.17,12.00749,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 01:00:00+00:00,44097.75,44099.1,43919.61,43962.81,3.78605,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 02:00:00+00:00,43979.15,44016.57,43831.68,43943.98,3.94086,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 03:00:00+00:00,43942.59,44046.6,43824.12,43937.08,4.55784,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 04:00:00+00:00,43960.86,43981.05,43840.01,43840.02,2.69708,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 05:00:00+00:00,43840.08,43868.94,43598.63,43690.88,9.37132,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 06:00:00+00:00,43681.81,43718.92,43423.48,43490.62,15.95712,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 07:00:00+00:00,43454.21,43665.1,43394.97,43662.65,3.74752,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 08:00:00+00:00,43637.18,43720.0,43558.33,43709.34,1.47567,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 09:00:00+00:00,43709.99,43779.3,43621.76,43628.01,2.70286,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 10:00:00+00:00,43669.85,43770.0,43568.65,43695.63,7.46527,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 11:00:00+00:00,43681.12,43710.05,43612.43,43656.24,0.56687,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 12:00:00+00:00,43689.87,43753.42,43552.2,43596.17,2.50324,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 13:00:00+00:00,43593.86,43741.37,43545.15,43689.34,4.0802,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 14:00:00+00:00,43718.74,43919.36,43685.0,43833.79,12.21329,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 15:00:00+00:00,43833.87,43900.0,43796.17,43859.39,5.85743,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 16:00:00+00:00,43870.8,43968.75,43844.03,43880.0,13.04302,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 17:00:00+00:00,43880.0,43996.95,43840.0,43966.16,6.5241,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 18:00:00+00:00,43966.58,44150.0,43888.0,44000.01,12.60849,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 19:00:00+00:00,44002.15,44016.67,43832.98,43894.97,7.65567,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 20:00:00+00:00,43919.61,43965.39,43669.74,43832.45,7.68362,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 21:00:00+00:00,43822.0,43918.51,43735.01,43873.87,10.48732,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 22:00:00+00:00,43889.41,43916.91,43750.0,43876.75,6.18527,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-06 23:00:00+00:00,43874.56,43980.63,43736.0,43952.87,4.45474,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 00:00:00+00:00,43980.6,44243.5,43922.88,44123.0,17.39042,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 01:00:00+00:00,44123.12,44160.94,43991.92,43991.92,3.84228,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 02:00:00+00:00,44009.65,44100.01,43875.0,43953.79,3.78622,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 03:00:00+00:00,43954.45,44042.53,43912.9,43949.96,6.97063,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 04:00:00+00:00,43960.48,44048.23,43901.0,43984.14,2.85527,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 05:00:00+00:00,43999.99,44050.0,43885.0,43919.96,6.43412,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 06:00:00+00:00,43919.96,44065.44,43885.0,44043.65,4.48474,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 07:00:00+00:00,44009.69,44085.0,43986.41,44084.9,0.37081,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 08:00:00+00:00,44084.99,44144.44,44008.01,44028.69,3.14669,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 09:00:00+00:00,44008.15,44053.86,43889.03,43950.56,6.55811,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 10:00:00+00:00,43950.34,44002.15,43916.92,43988.23,3.09968,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 11:00:00+00:00,43983.83,44111.52,43962.85,44037.22,1.78834,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 12:00:00+00:00,44074.06,44130.88,43980.0,44106.5,2.9586,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 13:00:00+00:00,44106.31,44405.5,44069.48,44371.77,12.38473,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 14:00:00+00:00,44405.0,44454.29,44280.19,44387.16,7.78014,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 15:00:00+00:00,44387.2,44434.91,43950.0,44052.54,8.92255,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 16:00:00+00:00,44068.43,44200.0,43883.98,43968.57,13.47203,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 17:00:00+00:00,43957.16,44084.04,43813.59,44080.46,5.83398,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 18:00:00+00:00,44085.43,44183.03,44053.86,44141.67,6.97629,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 19:00:00+00:00,44140.45,44236.11,44040.0,44236.11,4.99548,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 20:00:00+00:00,44213.82,44245.0,44121.0,44143.45,3.79799,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 21:00:00+00:00,44143.3,44240.0,44109.21,44229.96,11.02345,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 22:00:00+00:00,44200.77,44226.72,43795.0,43885.0,13.28332,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.699951171875,2053.199951171875,2050.800048828125,2050.800048828125,1762.0
2024-01-07 23:00:00+00:00,43885.0,44000.0,43660.0,43896.76,11.49441,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2051.10009765625,2052.60009765625,2049.800048828125,2052.60009765625,2304.0
2024-01-08 00:00:00+00:00,43898.58,43988.69,43635.45,43635.45,11.94196,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2052.5,2053.0,2050.60009765625,2051.10009765625,1571.0
2024-01-08 01:00:00+00:00,43652.55,43792.0,43617.13,43687.78,5.48182,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2050.199951171875,2053.300048828125,2049.300048828125,2052.60009765625,3624.0
2024-01-08 02:00:00+00:00,43709.94,43772.24,43385.0,43400.52,20.97004,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2047.800048828125,2050.300048828125,2047.699951171875,2050.199951171875,4549.0
2024-01-08 03:00:00+00:00,43400.53,43600.0,43289.84,43535.0,10.48022,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2042.9000244140625,2048.0,2041.699951171875,2047.699951171875,4967.0
2024-01-08 04:00:00+00:00,43557.9,43621.43,43424.91,43621.42,5.6351,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2042.300048828125,2044.4000244140625,2042.199951171875,2042.800048828125,2440.0
2024-01-08 05:00:00+00:00,43600.01,43649.58,43488.5,43649.33,2.44509,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2037.199951171875,2042.5999755859375,2033.4000244140625,2042.4000244140625,12153.0
2024-01-08 06:00:00+00:00,43624.94,44230.98,43623.92,43960.07,33.02614,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2039.300048828125,2039.5999755859375,2036.699951171875,2037.0999755859375,5497.0
2024-01-08 07:00:00+00:00,43932.25,44086.46,43792.76,43955.73,5.531,396.89,396.96,396.7,396.96,13.350000381469727,13.420000076293945,13.350000381469727,13.420000076293945,2037.699951171875,2039.5,2034.800048828125,2039.199951171875,7273.0
2024-01-08 08:00:00+00:00,43987.24,44072.4,43854.84,43854.84,1.5724,396.89,396.96,396.7,396.96,13.920000076293945,14.0,13.880000114440918,14.0,2034.4000244140625,2038.0,2033.5,2037.5999755859375,7097.0
2024-01-08 09:00:00+00:00,43856.16,43921.03,43670.39,43744.1,3.87619,395.33,396.66,395.33,395.91,14.020000457763672,14.180000305175781,13.880000114440918,13.920000076293945,2035.5,2038.0999755859375,2032.699951171875,2034.4000244140625,6424.0
2024-01-08 10:00:00+00:00,43701.14,44124.91,43701.14,44117.43,1.46138,396.12,396.18,394.8,395.36,14.039999961853027,14.180000305175781,13.970000267028809,14.0600004196167,2033.9000244140625,2035.800048828125,2033.300048828125,2035.5,4656.0
2024-01-08 11:00:00+00:00,44113.36,44300.0,43990.99,44300.0,21.26671,396.25,396.42,395.55,396.13,13.899999618530273,14.09000015258789,13.869999885559082,14.020000457763672,2026.4000244140625,2034.300048828125,2022.699951171875,2033.9000244140625,18513.0
