Datetime,Close,High,Low,Open
2024-12-11 17:30:00,21763.115234375,21763.615234375,21728.09375,21742.2109375
2024-12-11 18:30:00,21762.78515625,21773.611328125,21744.484375,21764.4921875
2024-12-11 19:30:00,21782.291015625,21784.478515625,21752.21875,21762.76171875
2024-12-11 20:30:00,21762.10546875,21780.958984375,21753.28125,21780.958984375
2024-12-12 14:30:00,21675.859375,21683.71875,21596.90234375,21653.40234375
2024-12-12 15:30:00,21688.427734375,21709.0859375,21661.041015625,21674.314453125
2024-12-12 16:30:00,21687.482421875,21696.556640625,21643.544921875,21689.3515625
2024-12-12 17:30:00,21703.154296875,21715.615234375,21660.90234375,21686.41015625
2024-12-12 18:30:00,21641.4375,21703.50390625,21637.59765625,21702.107421875
2024-12-12 19:30:00,21624.93359375,21664.068359375,21621.29296875,21639.6875
2024-12-12 20:30:00,21618.337890625,21654.62109375,21618.337890625,21627.9609375
2024-12-13 14:30:00,21784.92578125,21886.029296875,21780.265625,21793.60546875
2024-12-13 15:30:00,21677.482421875,21807.607421875,21647.0546875,21782.8046875
2024-12-13 16:30:00,21677.73828125,21733.1796875,21657.1796875,21676.130859375
2024-12-13 17:30:00,21720.150390625,21720.798828125,21661.150390625,21675.78515625
2024-12-13 18:30:00,21784.568359375,21786.01953125,21711.0,21720.646484375
2024-12-13 19:30:00,21791.416015625,21794.53515625,21759.11328125,21784.82421875
2024-12-13 20:30:00,21775.208984375,21804.708984375,21768.669921875,21788.25
2024-12-16 14:30:00,21978.82421875,21978.82421875,21880.71875,21893.0234375
2024-12-16 15:30:00,22012.740234375,22027.087890625,21965.625,21979.482421875
2024-12-16 16:30:00,22042.28515625,22045.400390625,21987.052734375,22014.921875
2024-12-16 17:30:00,22100.58984375,22104.3515625,22039.255859375,22042.9375
2024-12-16 18:30:00,22106.919921875,22122.81640625,22086.197265625,22099.712890625
2024-12-16 19:30:00,22124.439453125,22133.216796875,22098.423828125,22106.515625
2024-12-16 20:30:00,22094.603515625,22125.3828125,22078.02734375,22121.630859375
2024-12-17 14:30:00,21929.54296875,22041.904296875,21922.36328125,22003.779296875
2024-12-17 15:30:00,22018.638671875,22030.759765625,21929.263671875,21935.904296875
2024-12-17 16:30:00,22017.119140625,22061.869140625,21977.951171875,22019.275390625
2024-12-17 17:30:00,21993.4453125,22033.966796875,21989.294921875,22017.55859375
2024-12-17 18:30:00,21965.787109375,22007.521484375,21958.01171875,21994.1328125
2024-12-17 19:30:00,21950.22265625,21974.46875,21933.345703125,21965.494140625
2024-12-17 20:30:00,21998.791015625,22012.34765625,21941.30078125,21953.671875
2024-12-18 14:30:00,21996.328125,22002.623046875,21896.708984375,21979.271484375
2024-12-18 15:30:00,21996.408203125,22038.08203125,21945.673828125,21999.765625
2024-12-18 16:30:00,21989.953125,22013.111328125,21980.359375,21999.22265625
2024-12-18 17:30:00,21979.591796875,22001.484375,21966.69921875,21987.85546875
2024-12-18 18:30:00,21778.9140625,21992.568359375,21775.873046875,21980.361328125
2024-12-18 19:30:00,21421.798828125,21822.236328125,21413.818359375,21777.546875
2024-12-18 20:30:00,21192.892578125,21464.181640625,21149.58203125,21434.67578125
2024-12-19 14:30:00,21220.189453125,21413.625,21216.26953125,21362.1875
2024-12-19 15:30:00,21324.208984375,21332.748046875,21184.736328125,21235.8828125
2024-12-19 16:30:00,21178.361328125,21345.580078125,21167.16796875,21311.9921875
2024-12-19 17:30:00,21254.578125,21258.244140625,21159.05078125,21181.9140625
2024-12-19 18:30:00,21225.80078125,21319.5390625,21215.783203125,21252.21875
2024-12-19 19:30:00,21215.3046875,21255.103515625,21161.244140625,21225.912109375
2024-12-19 20:30:00,21107.583984375,21232.763671875,21093.646484375,21219.330078125
2024-12-20 14:30:00,21199.92578125,21199.92578125,20915.546875,20943.458984375
2024-12-20 15:30:00,21401.103515625,21409.501953125,21199.857421875,21199.857421875
2024-12-20 16:30:00,21539.97265625,21539.97265625,21401.171875,21401.171875
2024-12-20 17:30:00,21401.9765625,21539.875,21401.431640625,21539.1953125
2024-12-20 18:30:00,21444.416015625,21444.662109375,21383.958984375,21401.6015625
2024-12-20 19:30:00,21384.390625,21477.443359375,21381.650390625,21446.708984375
2024-12-20 20:30:00,21296.05859375,21392.0625,21254.123046875,21385.11328125
2024-12-23 14:30:00,21287.00390625,21414.58984375,21225.15625,21371.84765625
2024-12-23 15:30:00,21374.0078125,21375.130859375,21272.501953125,21287.046875
2024-12-23 16:30:00,21410.83984375,21458.56640625,21346.35546875,21371.939453125
2024-12-23 17:30:00,21454.703125,21467.673828125,21401.673828125,21411.943359375
2024-12-23 18:30:00,21493.30859375,21509.326171875,21454.013671875,21454.013671875
2024-12-23 19:30:00,21447.0625,21499.162109375,21408.9453125,21494.18359375
2024-12-23 20:30:00,21496.21875,21509.029296875,21449.1328125,21450.150390625
2024-12-24 14:30:00,21671.556640625,21685.736328125,21560.3125,21562.484375
2024-12-24 15:30:00,21726.77734375,21731.728515625,21670.060546875,21672.1484375
2024-12-24 16:30:00,21742.10546875,21747.240234375,21709.0390625,21725.95703125
2024-12-26 14:30:00,21758.24609375,21766.025390625,21649.076171875,21740.875
2024-12-26 15:30:00,21759.130859375,21783.818359375,21741.62109375,21757.978515625
2024-12-26 16:30:00,21794.5859375,21837.6953125,21758.87890625,21758.87890625
2024-12-26 17:30:00,21800.87109375,21813.673828125,21749.53125,21795.353515625
2024-12-26 18:30:00,21773.015625,21803.67578125,21763.255859375,21800.93359375
2024-12-26 19:30:00,21814.158203125,21821.35546875,21770.720703125,21773.861328125
2024-12-26 20:30:00,21764.845703125,21821.8828125,21764.845703125,21811.7265625
2024-12-27 14:30:00,21351.349609375,21642.193359375,21307.513671875,21642.193359375
2024-12-27 15:30:00,21429.263671875,21429.263671875,21304.56640625,21350.677734375
2024-12-27 16:30:00,21322.810546875,21433.197265625,21292.421875,21428.212890625
2024-12-27 17:30:00,21373.25,21388.263671875,21298.0703125,21322.900390625
2024-12-27 18:30:00,21424.19921875,21462.27734375,21367.7109375,21373.21875
2024-12-27 19:30:00,21428.8515625,21490.44140625,21409.939453125,21424.263671875
2024-12-27 20:30:00,21474.9609375,21490.84765625,21389.984375,21427.419921875
2024-12-30 14:30:00,21069.982421875,21194.587890625,21048.0,21194.587890625
2024-12-30 15:30:00,21183.205078125,21205.974609375,21067.724609375,21067.724609375
2024-12-30 16:30:00,21297.302734375,21299.73828125,21184.43359375,21184.43359375
2024-12-30 17:30:00,21305.767578125,21345.435546875,21279.189453125,21297.64453125
2024-12-30 18:30:00,21291.2890625,21343.69921875,21262.1171875,21304.201171875
2024-12-30 19:30:00,21252.556640625,21320.87890625,21252.556640625,21290.91796875
2024-12-30 20:30:00,21193.421875,21280.724609375,21193.421875,21255.2109375
2024-12-31 14:30:00,21212.8203125,21275.74609375,21137.671875,21255.861328125
2024-12-31 15:30:00,21097.900390625,21232.48828125,21089.0234375,21212.8984375
2024-12-31 16:30:00,21059.2734375,21152.185546875,21056.814453125,21094.58203125
2024-12-31 17:30:00,21018.26953125,21124.029296875,21007.841796875,21058.2265625
2024-12-31 18:30:00,20996.0234375,21064.25390625,20990.927734375,21014.501953125
2024-12-31 19:30:00,21097.8984375,21099.140625,20979.58203125,20996.736328125
2024-12-31 20:30:00,21019.10546875,21103.634765625,20986.15234375,21099.31640625
2025-01-02 14:30:00,21086.87890625,21236.59375,20982.998046875,21117.8359375
2025-01-02 15:30:00,21092.00390625,21122.890625,20999.927734375,21087.419921875
2025-01-02 16:30:00,20960.873046875,21152.39453125,20955.89453125,21091.203125
2025-01-02 17:30:00,20866.994140625,20946.810546875,20801.91015625,20946.810546875
2025-01-02 18:30:00,20914.1171875,20923.443359375,20801.388671875,20860.451171875
2025-01-02 19:30:00,20961.0859375,20975.17578125,20870.380859375,20910.5390625
2025-01-02 20:30:00,20978.416015625,20993.279296875,20929.498046875,20967.759765625
2025-01-03 14:30:00,21140.220703125,21230.619140625,21076.521484375,21100.8359375
2025-01-03 15:30:00,21227.0078125,21227.0078125,21111.220703125,21139.138671875
2025-01-03 16:30:00,21252.509765625,21287.42578125,21225.6171875,21226.3203125
2025-01-03 17:30:00,21304.185546875,21304.185546875,21248.935546875,21253.3359375
2025-01-03 18:30:00,21339.08203125,21346.921875,21297.6328125,21302.880859375
2025-01-03 19:30:00,21328.787109375,21359.5625,21310.447265625,21337.20703125
2025-01-03 20:30:00,21323.234375,21334.083984375,21285.62109375,21323.19921875
2025-01-06 14:30:00,21683.58984375,21693.18359375,21542.619140625,21552.53515625
2025-01-06 15:30:00,21695.314453125,21703.3203125,21655.0625,21686.7890625
2025-01-06 16:30:00,21636.783203125,21695.072265625,21627.2421875,21695.072265625
2025-01-06 17:30:00,21594.294921875,21643.337890625,21560.533203125,21632.541015625
2025-01-06 18:30:00,21521.568359375,21597.31640625,21488.4140625,21594.353515625
2025-01-06 19:30:00,21538.716796875,21540.849609375,21463.21484375,21521.46484375
2025-01-06 20:30:00,21562.013671875,21562.013671875,21489.328125,21541.05859375
2025-01-07 14:30:00,21396.765625,21617.548828125,21344.32421875,21614.263671875
2025-01-07 15:30:00,21374.01953125,21396.74609375,21227.4609375,21389.826171875
2025-01-07 16:30:00,21247.80078125,21374.544921875,21234.083984375,21372.0078125
2025-01-07 17:30:00,21325.814453125,21335.111328125,21210.455078125,21248.28515625
2025-01-07 18:30:00,21275.470703125,21324.486328125,21251.275390625,21323.16796875
2025-01-07 19:30:00,21149.3125,21274.966796875,21146.423828125,21273.5859375
2025-01-07 20:30:00,21175.24609375,21186.720703125,21101.294921875,21155.833984375
2025-01-08 14:30:00,21105.037109375,21215.375,21052.326171875,21156.33203125
2025-01-08 15:30:00,21150.169921875,21180.3671875,21099.1328125,21103.83203125
2025-01-08 16:30:00,21008.75,21230.857421875,21004.111328125,21150.09375
2025-01-08 17:30:00,21199.080078125,21214.40234375,20993.265625,21010.912109375
2025-01-08 18:30:00,21232.50390625,21242.251953125,21105.29296875,21197.353515625
2025-01-08 19:30:00,21167.392578125,21228.595703125,21123.85546875,21228.595703125
2025-01-08 20:30:00,21179.001953125,21194.57421875,21131.818359375,21168.048828125
2025-01-10 14:30:00,20862.392578125,21011.1015625,20721.126953125,21003.5390625
2025-01-10 15:30:00,20776.36328125,20954.935546875,20767.060546875,20865.57421875
2025-01-10 16:30:00,20793.173828125,20818.78515625,20728.880859375,20775.13671875
2025-01-10 17:30:00,20942.798828125,20963.2265625,20790.70703125,20790.70703125
2025-01-10 18:30:00,20931.484375,21004.419921875,20883.935546875,20947.4375
2025-01-10 19:30:00,20845.490234375,20931.14453125,20838.70703125,20930.451171875
2025-01-10 20:30:00,20846.12890625,20874.859375,20818.89453125,20840.62890625
2025-01-13 14:30:00,20558.0234375,20688.560546875,20538.625,20590.0390625
2025-01-13 15:30:00,20594.28125,20711.0390625,20557.43359375,20557.43359375
2025-01-13 16:30:00,20679.6328125,20692.61328125,20555.794921875,20592.95703125
2025-01-13 17:30:00,20722.720703125,20729.845703125,20655.46484375,20678.255859375
2025-01-13 18:30:00,20724.830078125,20743.091796875,20674.37109375,20722.73828125
2025-01-13 19:30:00,20717.880859375,20756.0625,20704.916015625,20721.8046875
2025-01-13 20:30:00,20784.162109375,20797.1015625,20711.01953125,20717.54296875
2025-01-14 14:30:00,20856.708984375,20968.8203125,20809.82421875,20906.1953125
2025-01-14 15:30:00,20753.84765625,20864.53125,20720.533203125,20859.828125
2025-01-14 16:30:00,20698.65625,20766.0546875,20654.859375,20750.62109375
2025-01-14 17:30:00,20779.04296875,20781.67578125,20639.580078125,20696.890625
2025-01-14 18:30:00,20820.912109375,20847.16015625,20769.373046875,20777.998046875
2025-01-14 19:30:00,20677.572265625,20842.376953125,20625.681640625,20820.677734375
2025-01-14 20:30:00,20758.91015625,20758.91015625,20641.2265625,20680.921875
2025-01-15 14:30:00,21220.59375,21234.787109375,21026.84765625,21069.521484375
2025-01-15 15:30:00,21163.765625,21225.453125,21158.67578125,21221.796875
2025-01-15 16:30:00,21158.736328125,21163.7421875,21087.115234375,21163.7421875
2025-01-15 17:30:00,21217.9140625,21218.125,21157.119140625,21165.5703125
2025-01-15 18:30:00,21247.71484375,21248.802734375,21201.111328125,21217.306640625
2025-01-15 19:30:00,21273.779296875,21285.712890625,21236.15625,21247.955078125
2025-01-15 20:30:00,21235.876953125,21280.8828125,21231.6328125,21272.853515625
2025-01-16 14:30:00,21215.541015625,21328.697265625,21180.955078125,21328.697265625
2025-01-16 15:30:00,21248.759765625,21312.107421875,21187.326171875,21213.353515625
2025-01-16 16:30:00,21262.048828125,21262.98828125,21165.46875,21249.44921875
2025-01-16 17:30:00,21186.369140625,21261.30078125,21185.21484375,21261.30078125
2025-01-16 18:30:00,21187.17578125,21191.400390625,21111.994140625,21187.322265625
2025-01-16 19:30:00,21175.67578125,21234.615234375,21162.083984375,21188.671875
2025-01-16 20:30:00,21090.1640625,21189.203125,21087.935546875,21174.15625
2025-01-17 14:30:00,21376.5625,21462.833984375,21335.240234375,21459.552734375
2025-01-17 15:30:00,21472.845703125,21480.34765625,21370.828125,21381.64453125
2025-01-17 16:30:00,21467.587890625,21477.46484375,21409.125,21473.51953125
2025-01-17 17:30:00,21497.673828125,21515.763671875,21452.421875,21467.65625
2025-01-17 18:30:00,21475.23828125,21500.453125,21456.431640625,21497.712890625
2025-01-17 19:30:00,21445.0,21484.78515625,21434.685546875,21475.1328125
2025-01-17 20:30:00,21440.8671875,21480.740234375,21426.76953125,21446.203125
2025-01-21 14:30:00,21489.4921875,21560.8984375,21383.62109375,21558.94921875
2025-01-21 15:30:00,21479.9296875,21504.22265625,21444.318359375,21490.607421875
2025-01-21 16:30:00,21546.4296875,21550.166015625,21458.98828125,21481.0234375
2025-01-21 17:30:00,21600.140625,21620.2265625,21545.0078125,21545.650390625
2025-01-21 18:30:00,21593.578125,21612.046875,21561.646484375,21601.583984375
2025-01-21 19:30:00,21595.400390625,21597.587890625,21551.00390625,21593.658203125
2025-01-21 20:30:00,21566.3203125,21605.775390625,21549.83984375,21595.138671875
2025-01-22 14:30:00,21862.060546875,21886.255859375,21758.64453125,21763.00390625
2025-01-22 15:30:00,21900.3671875,21901.78515625,21844.291015625,21858.208984375
2025-01-22 16:30:00,21920.7421875,21943.037109375,21895.78125,21900.8125
2025-01-22 17:30:00,21865.962890625,21922.568359375,21862.009765625,21920.171875
2025-01-22 18:30:00,21870.02734375,21900.529296875,21865.8671875,21866.791015625
2025-01-22 19:30:00,21865.37890625,21890.626953125,21859.177734375,21869.59375
2025-01-22 20:30:00,21851.9765625,21876.923828125,21833.759765625,21866.384765625
2025-01-23 14:30:00,21759.248046875,21776.037109375,21722.041015625,21742.763671875
2025-01-23 15:30:00,21802.90234375,21803.267578125,21750.57421875,21760.734375
2025-01-23 16:30:00,21782.453125,21824.85546875,21776.994140625,21800.48828125
2025-01-23 17:30:00,21814.998046875,21829.443359375,21760.107421875,21782.396484375
2025-01-23 18:30:00,21799.935546875,21838.759765625,21779.052734375,21815.890625
2025-01-23 19:30:00,21824.763671875,21833.37109375,21800.796875,21800.796875
2025-01-23 20:30:00,21896.0859375,21897.4921875,21814.123046875,21822.38671875
2025-01-24 14:30:00,21857.306640625,21945.095703125,21854.244140625,21916.23046875
2025-01-24 15:30:00,21876.794921875,21881.4765625,21837.712890625,21860.818359375
2025-01-24 16:30:00,21841.26953125,21900.03515625,21837.40234375,21876.884765625
2025-01-24 17:30:00,21800.119140625,21851.33203125,21774.810546875,21841.1328125
2025-01-24 18:30:00,21736.208984375,21808.021484375,21709.28515625,21799.822265625
2025-01-24 19:30:00,21728.421875,21760.12890625,21722.390625,21735.248046875
2025-01-24 20:30:00,21770.48828125,21781.009765625,21724.26953125,21733.04296875
2025-01-27 14:30:00,21239.671875,21239.671875,21062.025390625,21062.025390625
2025-01-27 15:30:00,21084.052734375,21289.875,21072.056640625,21238.70703125
2025-01-27 16:30:00,21098.80859375,21148.84375,21040.033203125,21079.4296875
2025-01-27 17:30:00,21018.849609375,21125.3828125,21014.115234375,21097.73828125
2025-01-27 18:30:00,21121.716796875,21128.58984375,21017.59765625,21017.59765625
2025-01-27 19:30:00,21043.255859375,21122.4140625,20975.076171875,21122.4140625
2025-01-27 20:30:00,21131.5546875,21136.251953125,21045.38671875,21052.421875
2025-01-28 14:30:00,21347.8828125,21360.47265625,21044.328125,21195.66796875
2025-01-28 15:30:00,21282.123046875,21351.794921875,21270.302734375,21343.166015625
2025-01-28 16:30:00,21427.4765625,21437.46875,21267.689453125,21281.154296875
2025-01-28 17:30:00,21428.21875,21457.943359375,21399.29296875,21427.232421875
2025-01-28 18:30:00,21435.390625,21439.98046875,21393.84765625,21428.447265625
2025-01-28 19:30:00,21493.599609375,21500.541015625,21435.10546875,21435.10546875
2025-01-28 20:30:00,21458.328125,21498.400390625,21434.103515625,21490.044921875
2025-01-29 14:30:00,21381.833984375,21477.876953125,21364.35546875,21474.80078125
2025-01-29 15:30:00,21369.896484375,21404.06640625,21337.19921875,21378.568359375
2025-01-29 16:30:00,21404.787109375,21420.810546875,21350.390625,21370.341796875
2025-01-29 17:30:00,21369.173828125,21417.15234375,21252.396484375,21405.775390625
2025-01-29 18:30:00,21285.185546875,21389.08984375,21273.375,21369.408203125
2025-01-29 19:30:00,21462.755859375,21470.287109375,21274.380859375,21277.09765625
2025-01-29 20:30:00,21409.25,21474.91796875,21353.6015625,21472.400390625
2025-01-30 14:30:00,21417.03125,21619.943359375,21415.720703125,21509.126953125
